Distance Along Track (km),Longitude,Latitude,Bathymetry (m),Gravity FAA anomaly (mGal),Magnetic anomaly (nT)
9445,62305,146,10500,40,98833,-5357.0,14.7,-420.0
9447,39941,146,11667,40,97500,-5346.0,18.1,-484.0
9449,10254,146,12667,40,96167,-5305.0,17.6,-494.0
9450,72949,146,13833,40,94999,-5305.0,21.8,
9452,43359,146,14833,40,93666,-5315.0,21.3,-420.0
9454,05957,146,16000,40,92500,-5315.0,16.4,-376.0
9455,76367,146,17000,40,91167,-5295.0,22.4,-342.0
9457,38965,146,18166,40,90000,-5284.0,24.9,-299.0
9459,16699,146,19333,40,88667,-5284.0,20.2,-250.0
9460,79395,146,20500,40,87500,-5264.0,21.4,-200.0
9462,33984,146,21500,40,86333,-5264.0,26.5,-143.0
9464,11719,146,22666,40,85000,-5254.0,24.0,-90.0
9465,74512,146,23833,40,83832,-5223.0,24.8,-32.0
9467,52344,146,25000,40,82499,-5254.0,20.5,45.0
9469,14941,146,26166,40,81333,-5233.0,29.3,130.0
9470,69531,146,27167,40,80167,-5233.0,17.8,211.0
9472,47363,146,28333,40,78833,-5202.0,24.4,267.0
9474,10059,146,29500,40,77667,-5254.0,25.1,284.0
9475,87988,146,30666,40,76333,-5202.0,26.1,255.0
9477,50684,146,31833,40,75167,-5202.0,25.5,216.0
9479,28613,146,33000,40,73833,-5202.0,37.2,176.0
9480,07715,146,33667,40,73332,-5192.0,27.9,143.0
9480,65137,146,33832,40,73833,-5202.0,30.2,147.0
9481,81348,146,33000,40,74666,-5202.0,22.6,158.0
9483,36035,146,32000,40,75833,-5202.0,20.4,194.0
9485,13965,146,30833,40,77167,-5202.0,20.1,253.0
9486,76562,146,29667,40,78333,-5212.0,19.7,267.0
9490,32324,146,27333,40,81000,-5223.0,18.6,190.0
9491,71777,146,26333,40,82000,-5233.0,14.4,109.0
9492,27832,146,25667,40,82000,-5233.0,26.7,99.0
9493,26074,146,24500,40,82000,-5233.0,33.8,87.0
9494,80371,146,22666,40,82000,-5233.0,21.0,67.0
9496,48633,146,20667,40,82000,-5326.0,22.2,45.0
9498,16895,146,18667,40,82000,-5254.0,19.7,17.0
9499,85156,146,16667,40,82000,-5223.0,21.7,-7.0
9501,39453,146,14833,40,82000,-5223.0,21.9,-27.0
9503,07715,146,12833,40,82000,-5243.0,23.1,-50.0
9504,77051,146,10833,40,81832,-5233.0,20.6,-72.0
9506,31348,146,09000,40,81832,-5243.0,20.5,-84.0
9507,99609,146,07000,40,81832,-5264.0,21.3,-107.0
9509,67969,146,04999,40,81832,-5264.0,6.6,-116.0
9510,59961,146,04000,40,82167,-5264.0,27.3,-130.0
9512,08203,146,02833,40,83166,-5264.0,19.5,-177.0
9513,76465,146,01333,40,84167,-5274.0,17.6,-236.0
9515,44629,145,99832,40,85166,-5295.0,18.8,-293.0
9517,25586,145,98333,40,86333,-5295.0,17.4,-338.0
9518,71094,145,96999,40,87166,-5305.0,15.3,-373.0
9519,70898,145,95833,40,87333,-5305.0,26.8,-378.0
9521,53027,145,93667,40,87333,-5315.0,15.9,-394.0
9523,21191,145,91667,40,87333,-5326.0,13.4,-411.0
9524,76562,145,89833,40,87166,-5346.0,14.3,
9526,44727,145,87833,40,87166,-5357.0,14.2,-439.0
9528,12891,145,85833,40,87166,-5387.0,12.8,-478.0
9529,53027,145,84166,40,87166,-5357.0,-5.3,-484.0
9530,55078,145,83333,40,87833,-5336.0,18.6,-497.0
9531,94434,145,82333,40,88833,-5387.0,12.3,-514.0
9533,65918,145,81000,40,90000,-5429.0,7.8,-494.0
9535,28613,145,79833,40,91167,-5460.0,6.7,-432.0
9536,91016,145,78667,40,92332,-5480.0,1.5,-341.0
9538,61523,145,77667,40,93666,-5501.0,-0.8,-243.0
9540,31934,145,76667,40,94999,-5511.0,-1.2,-158.0
9541,95898,145,75833,40,96332,-5605.0,-3.0,-92.0
9543,66406,145,74832,40,97666,-5594.0,-7.1,-43.0
9545,36719,145,73833,40,98999,-5636.0,-8.8,-7.0
9547,07129,145,72833,41,00333,-5636.0,-14.3,10.0
9548,77539,145,71833,41,01667,-5636.0,-16.2,13.0
9550,47852,145,70833,41,03000,-5709.0,-23.1,22.0
9551,95215,145,70000,41,04167,-5750.0,-22.8,31.0
9553,57617,145,68833,41,05333,-5781.0,-29.2,47.0
9555,28027,145,67833,41,06667,-5801.0,-27.4,61.0
9556,90430,145,66667,41,07833,-5771.0,-31.6,48.0
9558,44922,145,65667,41,09000,-5822.0,-37.2,17.0
9560,07324,145,64500,41,10166,-5957.0,-38.5,-40.0
9561,69824,145,63333,41,11333,-6030.0,-44.9,-112.0
9564,86523,145,61167,41,13667,-6187.0,-55.6,-258.0
9566,48926,145,60000,41,14833,-6239.0,-58.3,-326.0
9568,19238,145,59000,41,16167,-6239.0,-62.4,-378.0
9569,81543,145,57832,41,17332,-6218.0,-63.3,-429.0
9571,36035,145,56833,41,18500,-6353.0,-70.7,-467.0
9572,90430,145,55833,41,19667,-6343.0,-73.8,-484.0
9574,29492,145,54833,41,20666,-6447.0,-78.9,-481.0
9576,06934,145,53667,41,21999,-6531.0,-84.7,-449.0
9577,61426,145,52667,41,23167,-6552.0,-89.8,-395.0
9579,15723,145,51667,41,24333,-6626.0,-93.1,-336.0
9580,78125,145,50499,41,25500,-6657.0,-97.1,-282.0
9582,32422,145,49500,41,26667,-6605.0,-105.3,-241.0
9583,94629,145,48333,41,27833,-6710.0,-106.4,-203.0
9585,64844,145,47333,41,29167,-6783.0,-107.9,-175.0
9587,27051,145,46167,41,30333,-6867.0,-120.2,-156.0
9588,89355,145,45000,41,31500,-6815.0,-119.8,-137.0
9590,66797,145,43833,41,32833,-6867.0,-124.2,-118.0
9592,21094,145,42833,41,34000,-6962.0,-132.7,-99.0
9593,98438,145,41667,41,35333,-7056.0,-132.5,-78.0
9595,52637,145,40667,41,36499,-7025.0,-136.7,-65.0
9597,14941,145,39500,41,37667,-7056.0,-139.5,-53.0
9598,86914,145,39000,41,39167,-6867.0,-142.9,-44.0
9600,54297,145,38833,41,40667,-6710.0,-146.2,-45.0
9602,23438,145,38500,41,42167,-6636.0,-130.6,
9603,68750,145,37000,41,42833,-6657.0,-147.7,-53.0
9605,18457,145,35333,41,43333,-6636.0,-151.8,-66.0
9606,81152,145,33499,41,43833,-6573.0,-154.3,-82.0
9608,30664,145,31833,41,44332,-6343.0,-158.2,-102.0
9609,78516,145,30666,41,45333,-6239.0,-151.4,-132.0
9611,48633,145,29667,41,46667,-6218.0,-154.5,-175.0
9612,95703,145,28833,41,47833,-6218.0,-153.6,-219.0
9614,49805,145,27833,41,48999,-6082.0,-151.4,-254.0
9616,04102,145,26833,41,50167,-5978.0,-155.7,-274.0
9617,74121,145,25833,41,51500,-6009.0,-157.5,-288.0
9619,28320,145,24832,41,52667,-5874.0,-160.4,-284.0
9620,98242,145,23833,41,54000,-5926.0,-160.6,-267.0
9622,52441,145,22833,41,55167,-5812.0,-158.6,-246.0
9624,22461,145,21833,41,56500,-5719.0,-163.0,-223.0
9625,99609,145,20667,41,57833,-5719.0,-157.7,-203.0
9627,69629,145,19667,41,59167,-5594.0,-157.9,-195.0
9629,23633,145,18667,41,60333,-5563.0,-160.3,-193.0
9630,93652,145,17667,41,61667,-5511.0,-160.1,-202.0
9632,63574,145,16667,41,63000,-5408.0,-159.9,-218.0
9634,40723,145,15500,41,64333,-5305.0,-155.0,-239.0
9636,10742,145,14500,41,65667,-5274.0,-155.6,-261.0
9637,87891,145,13333,41,67000,-5202.0,-156.7,-278.0
9639,49805,145,12167,41,68167,-5254.0,-157.9,-283.0
9643,04004,145,09833,41,70833,-5048.0,-153.1,-268.0
9644,89160,145,08499,41,72167,-5027.0,-154.9,-252.0
9646,50879,145,07333,41,73332,-4996.0,-151.9,-236.0
9648,28027,145,06167,41,74666,-4965.0,-149.2,-211.0
9650,05176,145,04999,41,76000,-4955.0,-150.5,-195.0
9651,82129,145,03833,41,77333,-4811.0,-144.9,-176.0
9653,67090,145,02500,41,78667,-4791.0,-144.7,-162.0
9655,44141,145,01333,41,80000,-4688.0,-137.0,-148.0
9657,21094,145,00167,41,81333,-4484.0,-135.1,-138.0
9658,98145,144,99000,41,82667,-4382.0,-129.2,-129.0
9660,83008,144,97666,41,84000,-4005.0,-122.6,-121.0
9662,59961,144,96500,41,85333,-3985.0,-117.7,-116.0
9664,37012,144,95332,41,86667,-3833.0,-126.1,-110.0
9664,94141,144,95167,41,87166,-3772.0,-111.9,-106.0
9665,08008,144,95000,41,87166,-3812.0,-91.3,-110.0
9665,47656,144,94833,41,87500,-3752.0,-107.3,-106.0
9666,09766,144,94500,41,88000,-3585.0,-92.8,-102.0
9667,79590,144,93500,41,89333,-3267.0,-95.5,-102.0
9669,56641,144,92333,41,90667,-3106.0,-92.1,-102.0
9671,33496,144,91167,41,92000,-2966.0,-83.3,-110.0
9673,26270,144,90000,41,93500,-2726.0,-79.7,-112.0
9675,03125,144,88833,41,94833,-2586.0,-73.9,-123.0
9676,95801,144,87667,41,96333,-2466.0,-71.9,-138.0
9678,72754,144,86500,41,97667,-2326.0,-68.2,
9680,49609,144,85333,41,99000,-2267.0,-73.0,-159.0
9682,26465,144,84166,42,00333,-2237.0,-72.6,-160.0
9684,03320,144,83000,42,01667,-2197.0,-79.6,-156.0
9685,89453,144,82000,42,03167,-2177.0,-77.8,-148.0
9687,59180,144,81000,42,04500,-2137.0,-78.7,-144.0
9689,45312,144,79999,42,06000,-2108.0,-77.8,-143.0
9691,31348,144,79000,42,07500,-2058.0,-79.6,-150.0
9693,08105,144,77833,42,08833,-2028.0,-79.8,-163.0
9694,94238,144,76833,42,10333,-2038.0,-79.8,-172.0
9696,70996,144,75667,42,11667,-1988.0,-82.5,-185.0
9698,47754,144,74500,42,13000,-1968.0,-85.4,-195.0
9700,01465,144,73500,42,14167,-1963.0,-96.9,
9700,70703,144,73000,42,14667,-1958.0,-87.4,
9701,15918,144,72500,42,14833,-1948.0,-111.0,
9702,39941,144,73167,42,13833,-1948.0,-82.4,
9703,98047,144,73833,42,12500,-1963.0,-85.7,
9705,61426,144,74667,42,11167,-1968.0,-84.9,
9707,31152,144,75667,42,09833,-2038.0,-82.1,
9708,71973,144,76333,42,08667,-2099.0,-79.7,
9709,13281,144,76833,42,08667,-2038.0,-89.2,
9709,46484,144,77167,42,08833,,-79.4,
9710,02051,144,77167,42,09333,,-87.1,
9710,25098,144,77333,42,09500,,-89.1,
9710,48242,144,77500,42,09667,,-81.4,
9710,62012,144,77667,42,09667,,-86.8,
9710,80469,144,77667,42,09833,,-85.9,
9711,03516,144,77833,42,10000,,-85.8,
9711,22070,144,77833,42,10167,,-84.9,
9711,45117,144,78000,42,10333,,-87.1,
9711,68262,144,78167,42,10500,,-87.1,
9712,01465,144,78500,42,10667,,-84.2,
9712,24512,144,78667,42,10833,,-85.0,
9712,47559,144,78833,42,11000,,-87.2,
9712,84570,144,78833,42,11333,,-81.5,
9713,63672,144,78500,42,12000,-2217.0,-74.4,
9714,87695,144,77833,42,13000,-2068.0,-80.9,-177.0
9716,68066,144,77000,42,14500,-2063.0,-84.7,-183.0
9718,37695,144,76000,42,15833,-2038.0,-87.1,-191.0
9720,01172,144,75167,42,17167,-2018.0,-88.1,-197.0
9721,81543,144,74333,42,18667,-1998.0,-89.7,-203.0
9723,51172,144,73333,42,20000,-1978.0,-90.4,-198.0
9725,31543,144,72500,42,21500,-1968.0,-89.3,-212.0
9727,01074,144,71500,42,22833,-1928.0,-88.9,-213.0
9728,77832,144,70332,42,24167,-1869.0,-89.8,-215.0
9730,47363,144,69333,42,25500,-1849.0,-88.3,
9732,46973,144,68000,42,27000,-1810.0,-88.5,-207.0
9734,85254,144,66500,42,28833,-1790.0,-89.7,-193.0
9735,64355,144,66167,42,29500,-1750.0,-88.0,-193.0
9737,40918,144,65000,42,30833,-1730.0,-89.2,-183.0
9739,17578,144,63833,42,32167,-1770.0,-88.3,-162.0
9740,94141,144,62667,42,33500,-1730.0,-86.6,-145.0
9742,63672,144,61667,42,34833,-1661.0,-82.6,-125.0
9744,48145,144,60333,42,36167,-1612.0,-80.7,-93.0
9746,09375,144,59166,42,37333,-1572.0,-79.8,-60.0
9747,85938,144,58000,42,38667,-1532.0,-74.8,-21.0
9749,62500,144,56833,42,40000,-1453.0,-72.1,24.0
9751,31934,144,55833,42,41333,-1404.0,-68.7,63.0
9753,08496,144,54667,42,42667,-1305.0,-47.2,109.0
9754,84961,144,53500,42,44000,-1265.0,-60.8,151.0
9756,61426,144,52333,42,45333,-1354.0,-61.3,194.0
9758,30957,144,51333,42,46667,-1433.0,-60.8,241.0
9760,16797,144,50333,42,48167,-1641.0,-60.8,304.0
9761,86230,144,49333,42,49500,-1651.0,-59.7,369.0
9763,32910,144,48500,42,50667,-1424.0,-67.2,406.0
9763,94824,144,48167,42,51167,,-57.4,
9764,31836,144,48167,42,51500,,-39.8,
9765,33203,144,47666,42,50667,,-58.2,
9766,12207,144,47333,42,50000,,-61.5,
9766,30762,144,47333,42,49833,,-64.5,
9766,49316,144,47333,42,50000,,-63.2,
9766,67871,144,47333,42,50167,,-55.3,
9766,86328,144,47333,42,50333,,-62.6,
9767,09375,144,47500,42,50500,,-54.7,
9767,27930,144,47500,42,50333,,-62.5,
9767,41504,144,47666,42,50333,,-60.8,
9767,55176,144,47833,42,50333,,-44.8,
9768,47266,144,47167,42,51000,-1364.0,-48.6,413.0
9770,13086,144,45667,42,52000,-1473.0,-53.9,421.0
9771,82812,144,44333,42,53167,-1235.0,-47.5,404.0
9773,52344,144,43000,42,54333,-1078.0,-43.4,326.0
9775,21973,144,41667,42,55500,-1176.0,-38.5,247.0
9776,91602,144,40333,42,56667,-1029.0,-33.8,177.0
9778,75684,144,39000,42,58000,-1029.0,-29.6,126.0
9780,36816,144,37833,42,59167,-1176.0,-27.1,87.0
9782,13086,144,36667,42,60500,-1176.0,-20.9,52.0
9783,74219,144,35500,42,61667,-1068.0,-16.0,24.0
9785,20703,144,34667,42,62833,-1068.0,-6.0,
9785,34277,144,34833,42,62833,-1058.0,-31.6,10.0
9785,89551,144,35333,42,63167,-999.0,-39.3,1.0
9786,64844,144,35500,42,63833,-861.0,8.4,-23.0
9787,43848,144,35166,42,64500,-832.0,15.4,-50.0
9789,52344,144,34000,42,66167,-783.0,-38.3,-84.0
9791,32520,144,34833,42,67667,-734.0,5.0,-104.0
9793,04297,144,35333,42,69167,-608.0,30.7,-125.0
9793,96191,144,34667,42,69833,-571.0,11.4,-140.0
9795,03809,144,34000,42,70667,-517.0,55.8,-145.0
9796,04395,144,33167,42,71333,-527.0,62.7,-146.0
9798,23926,144,31000,42,72500,-635.0,61.9,-128.0
9799,34277,144,29833,42,73000,-704.0,75.7,-119.0
9800,49316,144,28500,42,73333,-415.0,51.0,-114.0
9801,51660,144,27333,42,73667,-353.0,43.3,-112.0
9802,41309,144,26333,42,74000,-336.0,45.8,
9803,38281,144,25167,42,74167,-321.0,67.2,
9804,40527,144,24000,42,74500,-272.0,70.8,
9805,37598,144,22833,42,74667,-233.0,78.4,
9806,39844,144,21666,42,75000,-183.0,83.5,
9807,36816,144,20500,42,75167,-175.0,83.2,
9808,96484,144,18667,42,75667,-123.0,51.6,
9810,37500,144,17000,42,76000,-105.0,84.2,
9812,16895,144,15000,42,75333,-107.0,47.2,
9813,06543,144,14000,42,75000,-110.0,38.5,
9814,05371,144,12999,42,74500,-110.0,28.5,
9814,82715,144,12167,42,74167,-113.0,22.9,
9816,93555,144,10333,42,72833,-110.0,-8.4,
9819,57031,144,07667,42,71500,-110.0,-26.9,
9822,01758,144,04999,42,70500,-105.0,-34.7,
9824,45020,144,02833,42,69000,-102.0,-34.1,
9826,92188,144,00833,42,67333,-102.0,-37.4,
9829,39258,143,98833,42,65667,-102.0,-41.0,
9831,95703,143,96666,42,64000,-100.0,-43.5,
9834,42871,143,94667,42,62333,-98.0,-48.0,
9836,40332,143,93833,42,60667,-100.0,-64.3,
9838,65527,143,95000,42,58833,-117.0,-53.0,
9840,68066,143,95999,42,57167,-142.0,-60.9,
9842,93359,143,97167,42,55333,-263.0,-71.3,
9844,95898,143,98167,42,53667,-341.0,-76.7,
9846,81738,143,99167,42,52167,-424.0,-84.1,
9848,84375,144,00167,42,50500,-470.0,-88.4,
9850,87012,144,01166,42,48833,-513.0,-90.8,
9852,89648,144,02167,42,47167,-568.0,-99.6,
9855,04883,144,03500,42,45500,-611.0,-99.7,
9857,13574,144,04667,42,43833,-667.0,-107.6,
9859,05859,144,05833,42,42333,-729.0,-107.4,
9860,98242,144,07000,42,40833,-768.0,-100.5,
9861,94824,144,07333,42,40000,-778.0,-117.3,
9862,56836,144,07667,42,39500,-805.0,-117.3,
9863,41602,144,08167,42,38833,-808.0,-121.6,-195.0
9864,88184,144,09000,42,37667,-842.0,-115.7,-203.0
9866,57715,144,10000,42,36333,-861.0,-117.9,-214.0
9868,34277,144,11167,42,35000,-881.0,-118.3,-215.0
9870,03809,144,12167,42,33667,-930.0,-110.5,-219.0
9870,88574,144,12667,42,33000,-950.0,-122.1,-212.0
9871,43945,144,13167,42,32667,-969.0,-121.7,-223.0
9871,99316,144,13666,42,32333,-989.0,-122.2,-220.0
9872,54688,144,14167,42,32000,-1009.0,-122.2,-215.0
9873,10059,144,14667,42,31667,-1029.0,-121.1,-222.0
9873,76270,144,15333,42,31333,-1038.0,-121.7,-221.0
9874,42480,144,16000,42,31000,-1048.0,-121.1,-225.0
9875,20605,144,16667,42,30500,-1058.0,-130.6,-223.0
9876,53906,144,17833,42,29667,-1098.0,-122.1,-227.0
9878,33008,144,19333,42,28500,-1127.0,-121.2,-229.0
9879,99121,144,20833,42,27500,-1156.0,-123.0,-231.0
9881,87988,144,22500,42,26333,-1176.0,-122.1,-235.0
9883,54102,144,24000,42,25333,-1226.0,-121.9,-235.0
9885,42871,144,25667,42,24167,-1275.0,-122.8,-236.0
9887,09082,144,27167,42,23167,-1295.0,-121.5,-238.0
9890,49023,144,29833,42,20833,-1334.0,-127.6,-238.0
9892,33496,144,31167,42,19500,-1344.0,-124.4,-239.0
9894,03516,144,32500,42,18333,-1364.0,-121.9,-236.0
9895,87988,144,33832,42,17000,-1374.0,-120.6,-234.0
9897,58105,144,35166,42,15833,-1384.0,-117.9,-230.0
9899,34863,144,36333,42,14500,-1433.0,-116.1,-227.0
9901,04980,144,37667,42,13333,-1453.0,-112.7,-222.0
9902,89551,144,39000,42,12000,-1473.0,-112.7,-218.0
9904,66309,144,40167,42,10667,-1473.0,-106.7,-209.0
9906,43066,144,41333,42,09333,-1483.0,-107.0,-204.0
9908,12695,144,42333,42,08000,-1503.0,-104.7,-207.0
9909,89453,144,43500,42,06667,-1552.0,-103.9,-191.0
9911,59180,144,44500,42,05333,-1572.0,-99.8,-189.0
9913,35938,144,45667,42,04000,-1572.0,-97.2,-188.0
9915,12695,144,46833,42,02667,-1622.0,-93.3,-182.0
9916,66504,144,47833,42,01500,-1641.0,-91.4,-184.0
9918,43359,144,49000,42,00167,-1671.0,-88.1,-186.0
9920,20312,144,50167,41,98833,-1691.0,-87.9,-190.0
9921,97168,144,51333,41,97500,-1721.0,-84.9,-187.0
9923,58887,144,52500,41,96333,-1780.0,-85.3,-189.0
9925,35742,144,53667,41,95000,-1810.0,-86.9,-184.0
9927,05957,144,54999,41,93833,-1869.0,-85.5,-176.0
9928,67676,144,56167,41,92667,-1919.0,-86.2,-163.0
9930,37988,144,57500,41,91500,-1938.0,-84.3,
9932,14941,144,58667,41,90167,-1998.0,-85.0,-146.0
9933,85254,144,60000,41,89000,-2018.0,-86.0,-133.0
9935,47070,144,61167,41,87833,-2098.0,-86.3,-121.0
9937,24023,144,62332,41,86499,-2167.0,-88.4,-108.0
9939,01074,144,63500,41,85166,-2267.0,-90.4,-97.0
9940,62793,144,64667,41,84000,-2326.0,-93.0,-87.0
9942,32617,144,65667,41,82667,-2516.0,-95.9,-78.0
9943,94336,144,66832,41,81500,-2536.0,-97.5,-72.0
9945,71387,144,68000,41,80167,-2666.0,-99.7,-69.0
9947,41309,144,69000,41,78833,-2816.0,-105.9,-70.0
9949,11133,144,70000,41,77500,-2866.0,-112.4,-70.0
9950,74707,144,70833,41,76167,-3036.0,-117.8,-73.0
9952,44629,144,71833,41,74833,-2317.0,-126.0,-78.0
9954,14453,144,72833,41,73500,-3540.0,-132.7,-93.0
9955,84375,144,73833,41,72167,-3772.0,-139.8,-102.0
9957,54297,144,74832,41,70833,-3975.0,-145.9,-119.0
9959,24219,144,75833,41,69500,-4229.0,-150.6,-136.0
9960,94141,144,76833,41,68167,-4280.0,-150.3,-155.0
9962,12891,144,77333,41,67167,-4484.0,-140.1,-175.0
9963,12891,144,76333,41,66667,-4545.0,-149.4,-185.0
9964,69824,144,75000,41,65667,-4606.0,-156.1,-195.0
9966,36816,144,73500,41,64667,-4606.0,-158.5,-193.0
9968,16797,144,71999,41,63500,-4606.0,-158.5,-224.0
9971,40723,144,69167,41,61499,-4484.0,-159.4,-246.0
9972,97656,144,67833,41,60500,-4464.0,-159.3,-257.0
9974,54785,144,66500,41,59499,-4484.0,-159.6,-268.0
9976,11719,144,65167,41,58500,-4535.0,-157.8,-279.0
9977,68848,144,63833,41,57499,-4535.0,-155.4,-290.0
9979,30762,144,62667,41,56333,-4433.0,-153.4,-298.0
9980,78418,144,61500,41,55333,-4026.0,-149.5,-304.0
9982,40430,144,60333,41,54167,-3823.0,-149.0,-312.0
9983,40527,144,59333,41,53667,-3600.0,-144.8,-323.0
9984,19043,144,58667,41,54167,-3621.0,-131.6,-325.0
9985,73145,144,57667,41,55333,-3489.0,-135.9,-320.0
9987,58398,144,56333,41,56667,-3469.0,-137.7,-312.0
9989,29102,144,54999,41,57833,-3499.0,-142.0,-302.0
9991,14258,144,53667,41,59167,-3520.0,-142.7,-290.0
9992,94141,144,52167,41,60333,-3368.0,-143.0,-276.0
9994,74023,144,50667,41,61499,-3307.0,-142.3,-265.0
9996,67773,144,49167,41,62833,-3328.0,-140.1,-250.0
9998,47754,144,47666,41,64000,-3066.0,-136.1,-240.0
10000,27637,144,46167,41,65167,-2816.0,-130.3,-225.0
10002,21289,144,44667,41,66500,-2666.0,-123.3,-216.0
10003,91895,144,43333,41,67667,-2496.0,-116.2,-204.0
10005,76855,144,42000,41,69000,-2346.0,-111.1,-195.0
10007,38770,144,40833,41,70167,-2267.0,-107.4,-189.0
10009,15820,144,39667,41,71500,-2187.0,-105.3,
10010,77637,144,38500,41,72666,-2177.0,-104.2,-178.0
10012,54785,144,37332,41,73999,-2157.0,-104.8,-180.0
10014,08887,144,36333,41,75167,-2127.0,-106.5,-181.0
10015,70703,144,35166,41,76333,-2118.0,-105.7,-178.0
10017,09473,144,34166,41,77333,-2028.0,-105.8,-179.0
10018,86523,144,33000,41,78667,-2018.0,-113.7,-182.0
10020,33887,144,31833,41,79667,-1968.0,-106.9,-185.0
10022,04199,144,30500,41,80833,-1919.0,-115.9,-191.0
10023,66113,144,29332,41,82000,-1869.0,-112.7,-194.0
10025,13379,144,28167,41,83000,-1790.0,-115.9,-200.0
10027,06836,144,26667,41,84333,-1750.0,-116.7,-207.0
10028,63574,144,25333,41,85333,-1721.0,-117.7,-212.0
10030,48535,144,24000,41,86667,-1631.0,-118.2,-219.0
10032,05273,144,22666,41,87667,-1592.0,-119.5,-227.0
10033,75586,144,21332,41,88833,-1532.0,-119.3,-235.0
10035,45898,144,20000,41,90000,-1443.0,-117.5,-239.0
10036,93164,144,18833,41,91000,-1374.0,-109.8,-242.0
10038,31738,144,17833,41,92000,-1344.0,-113.3,-249.0
10039,78906,144,16667,41,92999,-1374.0,-114.0,-253.0
10041,40723,144,15500,41,94167,-1226.0,-111.7,-253.0
10042,79297,144,14500,41,95167,-1176.0,-113.1,-257.0
10044,26562,144,13333,41,96167,-1127.0,-110.8,-262.0
10045,65137,144,12332,41,97167,-1107.0,-115.4,-259.0
10048,19043,144,10500,41,99000,-1068.0,-112.7,-261.0
10049,43262,144,09499,41,99833,-1038.0,-119.3,-261.0
10050,74023,144,08667,42,00833,-999.0,-116.8,-261.0
10051,98242,144,07667,42,01667,-1029.0,-123.8,-259.0
10053,36816,144,06667,42,02667,-1029.0,-127.3,-257.0
10054,67578,144,05833,42,03667,-1009.0,-124.5,-262.0
10055,83008,144,04999,42,04500,-999.0,-124.6,-258.0
10056,98340,144,04167,42,05333,-989.0,-127.7,-257.0
10058,13867,144,03333,42,06167,-979.0,-148.9,
10058,59961,144,03000,42,06500,-977.0,-138.9,
10058,99512,144,03167,42,06833,-976.0,-158.4,
10059,87988,144,04000,42,06333,-979.0,-154.2,
10061,67285,144,05500,42,05167,-982.0,-138.2,
10063,60547,144,07000,42,03833,-1019.0,-134.2,
10065,39844,144,08499,42,02667,-1038.0,-133.8,
10067,42285,144,10166,42,01333,-1058.0,-127.6,
10069,31445,144,11833,42,00167,-1058.0,-123.0,
10071,47754,144,13500,41,98667,-1078.0,-116.1,
10073,24707,144,14667,41,97333,-1098.0,-118.8,
10075,01562,144,15833,41,96000,-1156.0,-122.5,
10076,86328,144,17167,41,94667,-1275.0,-123.2,
10078,56641,144,18500,41,93500,-1374.0,-99.4,
10079,18750,144,18833,41,92999,,-121.8,
10079,32520,144,19000,41,92999,,-116.5,
10079,46289,144,19167,41,92999,,-111.6,
10079,73828,144,19500,41,92999,,-115.0,
10079,92285,144,19500,41,92833,,-113.8,
10080,06055,144,19667,41,92833,,-116.6,
10080,33594,144,20000,41,92833,,-122.7,
10080,52051,144,20000,41,92667,,-113.5,
10080,79492,144,20332,41,92667,,-112.6,
10080,98047,144,20332,41,92500,,-116.2,
10081,11914,144,20500,41,92500,,-116.4,
10081,35156,144,20332,41,92332,,-120.0,
10081,81348,144,20667,41,92000,,-118.1,
10082,39453,144,21332,41,92167,,-89.5,-260.0
10083,54785,144,20500,41,92999,-1433.0,-110.5,-262.0
10085,21484,144,19000,41,94000,-1374.0,-119.0,-266.0
10087,01074,144,17499,41,95167,-1305.0,-119.2,-265.0
10088,71191,144,16167,41,96333,-1226.0,-117.0,-266.0
10090,41504,144,14833,41,97500,-1156.0,-107.8,-269.0
10091,98047,144,13500,41,98500,-1107.0,-121.5,-268.0
10093,68262,144,12167,41,99667,-1088.0,-118.7,-266.0
10095,15430,144,11000,42,00667,-1058.0,-118.1,-266.0
10096,62598,144,09833,42,01667,-1068.0,-120.6,-265.0
10098,32715,144,08499,42,02833,-1078.0,-128.7,-262.0
10101,64355,144,06000,42,05167,-1029.0,-126.6,-265.0
10103,25879,144,04833,42,06333,-1009.0,-124.8,-263.0
10104,50000,144,03833,42,07167,-989.0,-127.4,-260.0
10105,74023,144,02833,42,08000,-979.0,-137.5,-258.0
10107,27832,144,01833,42,09167,-940.0,-136.2,-257.0
10108,97949,144,00499,42,10333,-920.0,-135.4,-254.0
10110,59473,143,99333,42,11500,-901.0,-138.8,-254.0
10112,20996,143,98167,42,12667,-891.0,-135.5,-253.0
10113,59473,143,97167,42,13667,-876.0,-132.8,-255.0
10115,06543,143,95999,42,14667,-861.0,-137.8,-255.0
10116,67969,143,94833,42,15833,-852.0,-138.9,-261.0
10118,06348,143,93833,42,16833,-837.0,-140.4,-249.0
10119,53320,143,92667,42,17833,-832.0,-146.0,-251.0
10121,14844,143,91500,42,19000,-852.0,-155.4,-253.0
10122,99316,143,90167,42,20333,-881.0,-159.9,-260.0
10124,83887,143,88833,42,21667,-832.0,-159.4,-262.0
10126,45215,143,87667,42,22833,-803.0,-156.3,-267.0
10128,06641,143,86500,42,24000,-783.0,-150.0,-269.0
10129,83301,143,85333,42,25333,-738.0,-152.2,-273.0
10131,44727,143,84166,42,26500,-686.0,-147.7,-273.0
