Distance Along Track (km),Longitude,Latitude,Bathymetry (m),Gravity FAA anomaly (mGal),Magnetic anomaly (nT)
6533,42627,141,61813,44,45773,-46.0,1.2,-227.0
6535,11963,141,61072,44,44345,-46.0,2.9,-247.0
6536,78174,141,60374,44,42936,-45.0,5.6,-272.0
6538,41650,141,59717,44,41543,-45.0,9.4,-214.0
6540,01465,141,59079,44,40180,-45.0,13.8,-10.0
6541,57422,141,58518,44,38836,-45.0,19.7,172.0
6543,11426,141,57988,44,37504,-45.0,21.6,212.0
6544,63281,141,57542,44,36176,-45.0,24.4,294.0
6546,13184,141,57091,44,34867,-46.0,23.6,171.0
6547,62207,141,56593,44,33575,-45.0,21.0,68.0
6549,10596,141,55999,44,32310,-46.0,15.6,-19.0
6550,56982,141,55443,44,31055,-45.0,14.7,-66.0
6552,01367,141,54892,44,29818,-46.0,12.6,-59.0
6553,45264,141,54413,44,28570,-50.0,13.6,-58.0
6554,88818,141,53958,44,27321,-50.0,14.2,-47.0
6556,32275,141,53501,44,26073,-50.0,19.5,-37.0
6557,74072,141,52997,44,24850,-55.0,54.0,-95.0
6559,19678,141,51187,44,24668,-57.0,25.9,-120.0
6560,84570,141,49122,44,24773,-56.0,24.0,-115.0
6562,49951,141,47051,44,24877,-56.0,26.9,-86.0
6564,12451,141,45011,44,24850,-59.0,32.1,-74.0
6565,73682,141,42988,44,24809,-58.0,37.7,-69.0
6567,34229,141,40974,44,24753,-59.0,42.5,-30.0
6568,95947,141,38945,44,24705,-59.0,45.7,56.0
6570,56982,141,36924,44,24664,-60.0,49.4,4.0
6572,16602,141,34923,44,24740,-65.0,51.9,-72.0
6573,76367,141,32925,44,24868,-71.0,54.1,
6575,37207,141,30915,44,25005,-82.0,54.7,-208.0
6576,98340,141,28903,44,25154,-92.0,51.9,-258.0
6578,57764,141,26911,44,25295,-103.0,46.7,-274.0
6580,14404,141,24947,44,25365,-116.0,42.9,-271.0
6581,69580,141,22999,44,25399,-132.0,38.8,-277.0
6583,24365,141,21057,44,25446,-145.0,34.4,-278.0
6584,75195,141,19165,44,25387,-153.0,32.2,-305.0
6586,26025,141,17273,44,25333,-209.0,28.5,-332.0
6587,75830,141,15395,44,25257,-267.0,22.7,-341.0
6589,19873,141,13591,44,25167,-331.0,20.2,-317.0
6590,65137,141,11775,44,25046,-332.0,16.4,-260.0
6592,12305,141,09948,44,24848,-332.0,14.3,-192.0
6593,58154,141,08142,44,24632,-325.0,14.5,-137.0
6595,02441,141,06344,44,24474,-330.0,14.9,-112.0
6596,47754,141,04521,44,24430,-328.0,14.7,-111.0
6597,93604,141,02692,44,24369,-324.0,15.3,-149.0
6599,39746,141,00861,44,24291,-321.0,17.8,-182.0
6600,80273,140,99128,44,24055,-318.0,-6.7,-188.0
6602,29199,140,98360,44,22834,-316.0,19.6,-168.0
6603,88037,140,97654,44,21498,-309.0,26.5,-134.0
6605,46143,140,96938,44,20172,-307.0,31.8,-130.0
6607,04639,140,96213,44,18845,-296.0,34.4,-82.0
6608,62744,140,95523,44,17512,-290.0,37.8,-67.0
6610,22314,140,94845,44,16162,-297.0,40.4,-174.0
6611,80566,140,94129,44,14835,-281.0,39.1,-236.0
6613,32959,140,93426,44,13561,-249.0,38.8,-274.0
6614,83008,140,92705,44,12315,-216.0,21.9,-262.0
6616,08252,140,92555,44,11194,-233.0,48.3,-267.0
6616,95410,140,92890,44,11940,-204.0,81.8,-286.0
6618,61670,140,91562,44,13092,-150.0,48.4,-245.0
6620,32910,140,90165,44,14261,-165.0,56.4,-367.0
6622,09473,140,88714,44,15460,-186.0,56.3,-320.0
6623,89355,140,87224,44,16674,-202.0,53.6,-333.0
6625,69092,140,85725,44,17881,-224.0,51.0,-268.0
6627,53418,140,84104,44,19063,-309.0,45.2,-292.0
6629,35156,140,82477,44,20208,-341.0,39.6,-377.0
6631,17285,140,80878,44,21378,-292.0,32.0,-426.0
6632,97607,140,79487,44,22657,-268.0,36.3,-427.0
6634,81348,140,78083,44,23968,-253.0,33.0,-409.0
6636,66602,140,76705,44,25310,-229.0,31.0,-370.0
6638,48486,140,75468,44,26685,-224.0,35.6,-349.0
6640,31152,140,74213,44,28060,-227.0,35.9,-299.0
6642,12646,140,72959,44,29423,-208.0,39.4,-274.0
6643,91553,140,71734,44,30772,-141.0,47.3,-307.0
6645,68994,140,70525,44,32113,-137.0,53.9,-337.0
6647,47510,140,69311,44,33463,-137.0,54.6,-431.0
6649,22119,140,68109,44,34777,-137.0,56.6,-522.0
6650,95752,140,66902,44,36078,-140.0,56.3,-578.0
6652,67139,140,65712,44,37363,-135.0,57.2,-521.0
6654,37402,140,64444,44,38597,-141.0,56.7,-525.0
6656,00488,140,63151,44,39736,-142.0,58.4,-520.0
6657,60938,140,61823,44,40823,-142.0,59.6,-563.0
6659,18164,140,60446,44,41839,-141.0,56.2,-537.0
6660,74414,140,59081,44,42851,-137.0,56.7,-524.0
6662,31006,140,57727,44,43875,-134.0,61.7,-507.0
6663,87354,140,56348,44,44879,-132.0,61.8,-472.0
6665,43604,140,54993,44,45898,-139.0,58.2,-472.0
6666,99316,140,53653,44,46921,-136.0,53.8,-468.0
6668,54199,140,52307,44,47930,-149.0,46.6,-458.0
6670,08301,140,51052,44,48988,-158.0,46.2,-443.0
6671,62402,140,49811,44,50054,-149.0,46.4,
6673,14355,140,48575,44,51098,-156.0,31.6,
6674,06982,140,47792,44,51716,-161.0,21.5,
6674,47363,140,47800,44,52079,-150.0,-13.6,
6676,09424,140,49840,44,51985,-145.0,30.4,
6678,26221,140,52562,44,51800,-148.0,45.1,
6680,46631,140,55330,44,51618,-152.0,42.7,
6682,65869,140,58079,44,51407,-146.0,42.6,
6684,86816,140,60852,44,51212,-142.0,45.4,
6687,08789,140,63640,44,51032,-150.0,44.7,
6689,30371,140,66422,44,50847,-183.0,52.2,
6691,29932,140,68928,44,50683,-150.0,53.0,
6693,00439,140,71069,44,50545,-144.0,84.2,
6693,80908,140,72075,44,50450,-140.0,64.9,
6694,12598,140,72473,44,50473,-132.0,47.9,
6694,44922,140,72846,44,50590,-129.0,50.8,
6694,75732,140,73228,44,50539,-132.0,50.2,
6695,04980,140,73582,44,50466,-120.0,20.3,
6695,99561,140,74761,44,50338,-120.0,45.7,
6697,10693,140,76155,44,50238,-141.0,57.3,
6697,91357,140,77171,44,50201,-141.0,61.9,
6698,20410,140,77492,44,50327,-141.0,45.4,
6698,37305,140,77624,44,50446,-141.0,44.1,
6698,58447,140,77672,44,50633,-138.0,60.8,
6698,98242,140,77257,44,50432,-151.0,60.3,
6700,30615,140,76242,44,49487,-163.0,43.1,
6701,73926,140,75218,44,48425,-183.0,43.0,
6703,19482,140,74157,44,47357,-180.0,45.2,
6704,67334,140,73057,44,46284,-176.0,47.5,
6706,17334,140,71917,44,45208,-172.0,50.1,
6707,70117,140,70758,44,44111,-169.0,29.1,
6709,15039,140,70219,44,42866,-168.0,54.8,
6710,56006,140,70001,44,41608,-141.0,70.2,
6712,21729,140,68944,44,40323,-138.0,48.8,
6713,92139,140,67852,44,39004,-137.0,55.8,
6715,68701,140,66676,44,37657,-140.0,64.9,
6717,00830,140,65357,44,36934,-137.0,16.3,
6717,65381,140,65296,44,37513,-140.0,44.4,
6718,33594,140,65431,44,38119,-139.0,45.3,
6718,66309,140,65650,44,38368,-137.0,72.1,
6719,93213,140,65146,44,37285,-137.0,58.3,
6721,41553,140,64518,44,36029,-138.0,49.0,
6722,10400,140,64327,44,35425,-139.0,57.6,
6722,61621,140,64274,44,34966,-136.0,60.7,
6722,97461,140,64357,44,34649,-138.0,64.1,
6723,30664,140,64510,44,34371,-135.0,30.0,
6723,61768,140,64740,44,34145,-145.0,17.1,
6725,45068,140,66164,44,32849,-144.0,44.3,
6727,90820,140,68111,44,31133,-142.0,62.2,
6730,39453,140,70142,44,29434,-240.0,54.4,
6732,85791,140,72175,44,27764,-236.0,47.7,
6735,32031,140,74233,44,26111,-241.0,47.4,
6737,76025,140,76293,44,24487,-262.0,46.0,
6740,19385,140,78377,44,22887,-289.0,48.1,
6742,59229,140,80432,44,21311,-355.0,48.8,
6744,97168,140,82457,44,19739,-321.0,49.9,
6747,35498,140,84501,44,18175,-224.0,53.5,
6749,66455,140,86482,44,16660,-199.0,57.9,
6751,94727,140,88407,44,15141,-161.0,58.0,
6754,19971,140,90321,44,13652,-151.0,49.6,
6756,42090,140,92309,44,12254,-219.0,38.3,
6758,63477,140,94412,44,10956,-206.0,81.2,
6759,52197,140,95311,44,10487,-205.0,62.9,
6759,57715,140,95354,44,10448,-208.0,39.6,
6759,64014,140,95433,44,10451,-208.0,41.0,
6759,68018,140,95480,44,10438,-209.0,48.1,
6759,84277,140,95384,44,10567,-268.0,64.8,
6761,05127,140,94306,44,11330,-273.0,23.9,
6761,69971,140,93747,44,11753,-241.0,29.1,
6761,77441,140,93666,44,11787,-204.0,43.4,
6761,89941,140,93512,44,11808,-175.0,40.5,
6762,08838,140,93277,44,11828,-162.0,38.8,
6762,25000,140,93080,44,11862,-152.0,37.0,
6762,37549,140,92940,44,11913,-150.0,45.2,
6762,63672,140,92621,44,11966,-149.0,35.2,
6762,78467,140,92457,44,12028,-146.0,41.3,
6762,99854,140,92201,44,12085,-145.0,45.3,
6763,35107,140,91803,44,12222,-150.0,57.7,-162.0
6764,13135,140,90959,44,12576,-165.0,70.0,-239.0
6765,45508,140,89537,44,13189,-248.0,61.2,-338.0
6767,23584,140,87632,44,14023,-364.0,42.4,-295.0
6769,01709,140,85738,44,14871,-370.0,35.4,-344.0
6770,83203,140,83803,44,15729,-370.0,30.9,-369.0
6772,62061,140,81885,44,16562,-365.0,30.3,-368.0
6774,42578,140,79950,44,17404,-363.0,30.0,-390.0
6776,24951,140,77996,44,18256,-348.0,29.8,-399.0
6778,05859,140,76054,44,19097,-338.0,30.4,-405.0
6779,86523,140,74116,44,19939,-332.0,30.6,-383.0
6781,68018,140,72174,44,20791,-316.0,31.4,-327.0
6783,49023,140,70231,44,21634,-228.0,35.0,-227.0
6785,31250,140,68296,44,22507,-165.0,42.1,-109.0
6787,14844,140,66392,44,23437,-173.0,52.9,-213.0
6788,87451,140,64365,44,23985,-209.0,50.1,-247.0
6790,65479,140,62136,44,24100,-248.0,41.2,-232.0
6792,44922,140,59889,44,24215,-275.0,39.1,-204.0
6794,22314,140,57667,44,24317,-285.0,42.3,-225.0
6795,99902,140,55442,44,24419,-312.0,49.5,-212.0
6797,74316,140,53259,44,24539,-342.0,56.1,-141.0
6799,51514,140,51042,44,24668,-346.0,56.6,-209.0
6801,26807,140,48848,44,24790,-355.0,55.5,-204.0
6803,00928,140,46669,44,24914,-372.0,47.8,-170.0
6804,76172,140,44474,44,25021,-388.0,36.1,-184.0
6806,49023,140,42307,44,25102,-404.0,30.8,-166.0
6808,18799,140,40179,44,25186,-426.0,28.4,-155.0
6809,87939,140,38057,44,25247,-441.0,3.3,-136.0
6811,14355,140,36474,44,25330,-461.0,33.0,-140.0
6812,58936,140,34666,44,25445,-479.0,30.8,-153.0
6814,34668,140,32465,44,25557,-502.0,21.1,-158.0
6816,08740,140,30283,44,25648,-521.0,22.6,-182.0
6817,81348,140,28117,44,25704,-536.0,22.6,-243.0
6819,51221,140,25985,44,25754,-549.0,24.5,-289.0
6821,19482,140,23873,44,25788,-550.0,26.9,-320.0
6822,85840,140,21784,44,25797,-519.0,30.0,-313.0
6824,53320,140,19681,44,25788,-552.0,29.7,-292.0
6826,20020,140,17588,44,25773,-686.0,27.3,-294.0
6827,86963,140,15492,44,25745,-836.0,22.2,-301.0
6829,53271,140,13404,44,25724,-901.0,17.9,-330.0
6831,18848,140,11325,44,25713,-978.0,14.8,-346.0
6832,83301,140,09260,44,25699,-1051.0,12.0,-343.0
6834,47559,140,07198,44,25674,-1105.0,9.0,-341.0
6836,08936,140,05172,44,25654,-1154.0,8.5,-369.0
6837,70312,140,03146,44,25634,-1193.0,4.1,-391.0
6839,26172,140,01189,44,25626,-1212.0,-9.2,-405.0
6840,28857,139,99901,44,25663,-1233.0,24.6,-411.0
6841,81689,139,97982,44,25658,-1239.0,7.7,-418.0
6843,41309,139,95978,44,25635,-1233.0,6.4,-426.0
6844,97021,139,94023,44,25613,-1222.0,8.4,-434.0
6846,51074,139,92089,44,25612,-1212.0,10.7,-436.0
6848,05371,139,90152,44,25590,-1216.0,10.9,-429.0
6849,60986,139,88199,44,25555,-1227.0,10.2,-426.0
6851,15576,139,86260,44,25496,-1235.0,38.8,-424.0
6852,70557,139,84317,44,25424,-1261.0,8.0,-414.0
6854,28076,139,82342,44,25353,-1271.0,5.8,-402.0
6855,84131,139,80384,44,25304,-1274.0,6.1,-393.0
6857,41797,139,78410,44,25200,-1282.0,5.2,-394.0
6859,00732,139,76420,44,25094,-1291.0,4.6,-385.0
6860,57422,139,74457,44,25003,-1312.0,5.4,-362.0
6862,14404,139,72491,44,24905,-1338.0,5.5,-340.0
6863,70898,139,70528,44,24845,-1359.0,5.2,-313.0
6865,30078,139,68530,44,24859,-1369.0,3.8,-303.0
6866,91211,139,66507,44,24865,-1372.0,4.4,-273.0
6868,54248,139,64461,44,24902,-1379.0,4.9,-249.0
6870,18018,139,62408,44,24981,-1392.0,7.0,-232.0
6871,81787,139,60355,44,25061,-1418.0,9.1,-218.0
6873,49854,139,58246,44,25110,-1433.0,10.1,-213.0
6875,12109,139,56209,44,25115,-1393.0,16.9,-200.0
6876,70166,139,54225,44,25092,-1139.0,27.2,-167.0
6878,28369,139,52239,44,25067,-749.0,40.5,-130.0
6879,85840,139,50264,44,25008,-686.0,52.8,-120.0
6881,43066,139,48292,44,24951,-693.0,60.4,-63.0
6883,01611,139,46303,44,24892,-700.0,64.8,-39.0
6884,59229,139,44327,44,24820,-788.0,66.5,-137.0
6886,18311,139,42334,44,24731,-858.0,65.6,-198.0
6887,76611,139,40350,44,24652,-882.0,64.2,-257.0
6889,36719,139,38340,44,24653,-929.0,60.5,-250.0
6890,96582,139,36333,44,24659,-1212.0,54.3,-202.0
6892,53027,139,34369,44,24668,-1266.0,48.9,-215.0
6894,09375,139,32406,44,24677,-1261.0,46.3,-261.0
6895,65430,139,30447,44,24689,-1251.0,45.0,-296.0
6897,22510,139,28475,44,24695,-1229.0,44.5,-303.0
6898,80176,139,26497,44,24643,-1170.0,45.4,-294.0
6900,35840,139,24544,44,24601,-1124.0,47.1,-278.0
6901,91357,139,22592,44,24567,-1102.0,48.1,-247.0
6903,44873,139,20665,44,24594,-1168.0,45.7,-287.0
6904,98389,139,18738,44,24604,-1659.0,37.5,-331.0
6906,49023,139,16847,44,24615,-1906.0,26.7,-337.0
6908,03369,139,14911,44,24671,-2080.0,10.8,-345.0
6909,59473,139,12954,44,24741,,-6.0,-350.0
6911,16748,139,10982,44,24813,-2909.0,-22.0,-353.0
6912,71533,139,09040,44,24863,,-35.0,-354.0
6914,26318,139,07098,44,24910,-3467.0,-44.4,-354.0
6915,80518,139,05164,44,24968,-3467.0,-49.9,-355.0
6917,34717,139,03233,44,25064,-3469.0,-53.6,-344.0
6918,91260,139,01272,44,25157,-3467.0,-55.8,-342.0
6920,47900,138,99309,44,25240,-3467.0,-56.2,-333.0
6922,04980,138,97337,44,25262,-3463.0,-56.1,-325.0
6923,61523,138,95372,44,25279,-3458.0,-54.6,-313.0
6925,17578,138,93413,44,25291,-3442.0,-53.1,-308.0
6926,72900,138,91463,44,25310,-3422.0,-50.8,-295.0
6928,31494,138,89472,44,25313,-3403.0,-49.5,-285.0
6929,90332,138,87478,44,25304,-3387.0,-47.7,-272.0
6931,49268,138,85483,44,25286,-3366.0,-45.9,-260.0
6933,08643,138,83482,44,25271,-3339.0,-44.9,-252.0
6934,72656,138,81423,44,25253,-3317.0,-44.5,-237.0
6936,36328,138,79369,44,25207,-3273.0,-43.0,-232.0
6937,97754,138,77343,44,25167,-3252.0,-40.7,-219.0
6939,61279,138,75293,44,25090,-3232.0,-39.7,-209.0
6941,27246,138,73213,44,25000,-3219.0,-38.8,-200.0
6942,91064,138,71161,44,24900,-3187.0,-36.3,-195.0
6944,55078,138,69107,44,24798,-3145.0,-34.9,-197.0
6946,17236,138,67073,44,24734,-3110.0,-32.2,-201.0
6947,78809,138,65045,44,24698,-3049.0,-28.9,-196.0
6949,40674,138,63013,44,24673,-3062.0,-24.9,-204.0
6951,02246,138,60985,44,24650,-3007.0,-19.0,-219.0
6952,64844,138,58944,44,24622,-2807.0,-10.0,-238.0
6954,26514,138,56915,44,24594,-2450.0,1.9,-266.0
6955,88037,138,54888,44,24551,-1669.0,16.9,-277.0
6957,49170,138,52866,44,24515,-1315.0,33.0,-304.0
6959,11865,138,50824,44,24497,-1227.0,45.4,-305.0
6960,74512,138,48782,44,24489,-1237.0,50.9,-288.0
6962,35596,138,46760,44,24495,-1277.0,52.5,-268.0
6963,98096,138,44720,44,24500,-1320.0,50.7,-294.0
6965,60791,138,42678,44,24481,-1413.0,48.9,-294.0
6967,21094,138,40666,44,24462,-1482.0,46.7,-284.0
6968,80127,138,38670,44,24448,-1511.0,44.1,-285.0
6970,42871,138,36627,44,24455,-1531.0,39.4,-274.0
6972,01270,138,34639,44,24476,-1577.0,37.4,-269.0
6973,56445,138,32691,44,24499,-1586.0,35.9,-258.0
6975,14209,138,30717,44,24387,-1555.0,35.5,-238.0
6976,68652,138,28779,44,24418,-1536.0,40.3,-202.0
6978,24072,138,26847,44,24612,-1514.0,48.5,-189.0
6979,80273,138,24898,44,24766,-1418.0,55.8,-212.0
6981,33643,138,22973,44,24802,-1389.0,61.0,-245.0
6982,89160,138,21021,44,24826,-1413.0,60.4,-272.0
6984,45459,138,19059,44,24844,-1430.0,57.1,-276.0
6985,99463,138,17126,44,24862,-1545.0,51.1,-265.0
6987,54932,138,15177,44,24935,-1955.0,37.4,-271.0
6989,15088,138,13167,44,24974,-2157.0,22.8,-270.0
6990,73975,138,11173,44,25019,-2267.0,12.7,-264.0
6992,30420,138,09210,44,25066,-2500.0,5.7,-261.0
6993,88525,138,07226,44,25106,-2660.0,,-258.0
6995,45996,138,05250,44,25154,-2860.0,-3.2,-250.0
6997,03613,138,03273,44,25215,-2898.0,-5.1,-256.0
6998,59961,138,01312,44,25281,-2908.0,-5.8,-255.0
7000,17920,137,99330,44,25331,-2906.0,-5.4,-256.0
7001,75537,137,97353,44,25395,-1723.0,-3.7,-250.0
7003,31787,137,95394,44,25468,-2577.0,-0.6,-245.0
7004,85449,137,93466,44,25522,-2517.0,3.3,-244.0
7006,41309,137,91511,44,25588,-2438.0,4.3,-252.0
7008,00928,137,89508,44,25639,-2453.0,4.3,-259.0
7009,63330,137,87470,44,25687,-2454.0,3.0,-262.0
7011,27881,137,85405,44,25729,-2463.0,0.9,-261.0
7012,89648,137,83374,44,25751,-2465.0,,-268.0
7014,52295,137,81332,44,25755,-2474.0,-2.6,-277.0
7016,15234,137,79286,44,25767,-2514.0,-4.7,-293.0
7017,76855,137,77257,44,25795,-2562.0,-6.7,-313.0
7019,38086,137,75233,44,25829,-2598.0,-9.5,-325.0
7021,02734,137,73166,44,25857,-2648.0,-14.0,-337.0
7022,69580,137,71071,44,25853,-2781.0,-17.7,-345.0
7024,32617,137,69024,44,25849,-2894.0,-18.5,-353.0
7025,94141,137,66996,44,25834,-2877.0,-20.1,-352.0
7027,59961,137,64914,44,25836,-2822.0,-22.0,-353.0
7029,24805,137,62844,44,25833,-2768.0,-20.4,-362.0
7030,88086,137,60794,44,25816,-2703.0,-16.6,-371.0
7032,51758,137,58739,44,25794,-2584.0,-11.8,-375.0
7034,16553,137,56670,44,25762,-2365.0,-4.6,-355.0
7035,82812,137,54583,44,25736,-1989.0,2.1,-355.0
7037,48584,137,52502,44,25710,-2033.0,6.4,-352.0
7039,14453,137,50420,44,25675,-2046.0,4.6,-339.0
7040,81006,137,48329,44,25666,-2456.0,-2.2,-339.0
7042,45947,137,46258,44,25647,-2546.0,-10.0,-350.0
7044,11230,137,44183,44,25632,-2602.0,-17.9,-356.0
7045,77441,137,42096,44,25616,-2619.0,-22.7,-357.0
7047,43896,137,40006,44,25599,-2613.0,-24.8,-363.0
7049,09033,137,37933,44,25581,-2613.0,-25.6,-364.0
7050,73682,137,35866,44,25566,-2611.0,-26.0,-374.0
7052,38623,137,33795,44,25548,-2618.0,-25.8,-376.0
7054,02686,137,31735,44,25528,-2812.0,-25.7,-383.0
7055,65967,137,29685,44,25509,-2813.0,-24.6,-385.0
7057,28516,137,27644,44,25492,-2817.0,-23.1,-391.0
7058,91699,137,25595,44,25478,-2514.0,-20.7,-386.0
7060,55859,137,23534,44,25463,-2404.0,-17.2,-382.0
7062,19531,137,21479,44,25459,-2332.0,-13.8,-379.0
7063,83447,137,19421,44,25457,-2238.0,-10.7,-365.0
7065,47217,137,17365,44,25443,-2160.0,-8.4,-341.0
7067,10107,137,15320,44,25452,-2058.0,-6.4,-332.0
7068,71875,137,13289,44,25473,-1963.0,-4.5,-336.0
7070,33740,137,11257,44,25494,-1882.0,-3.3,-335.0
7071,97510,137,09201,44,25517,-1821.0,-3.4,-336.0
7073,57910,137,07187,44,25523,-1742.0,-1.7,-333.0
7075,19287,137,05161,44,25501,-1679.0,-1.8,-334.0
7076,84961,137,03082,44,25446,-1610.0,-3.1,-330.0
7078,52002,137,00989,44,25352,-1564.0,-2.7,-326.0
7080,22266,136,98859,44,25221,-1521.0,-3.0,-331.0
7081,92236,136,96735,44,25074,-1393.0,-0.8,-325.0
7083,62256,136,94615,44,24897,-1393.0,0.7,-318.0
7085,30322,136,92520,44,24716,-1325.0,3.3,-316.0
7086,98535,136,90426,44,24521,-1256.0,6.6,-311.0
7088,67578,136,88334,44,24265,-1222.0,-35.6,-284.0
7090,22314,136,87727,44,22943,-1178.0,-3.5,-263.0
7091,98145,136,87608,44,21364,-1144.0,11.7,-236.0
7093,73389,136,87494,44,19790,-1134.0,12.4,-224.0
7095,49121,136,87439,44,18210,-1141.0,16.0,-209.0
7097,22852,136,87484,44,16648,-1158.0,21.3,-212.0
7098,93604,136,87536,44,15113,-1183.0,22.6,-223.0
7100,63965,136,87618,44,13582,-1217.0,24.0,-241.0
7102,28076,136,87723,44,12108,-1251.0,25.3,-274.0
7103,91895,136,87861,44,10638,-1286.0,28.4,-309.0
7105,53711,136,87973,44,09185,-1325.0,29.0,-329.0
7107,10596,136,88067,44,07776,-1374.0,28.2,-345.0
7108,65430,136,88203,44,06387,-1439.0,27.9,-354.0
7110,15527,136,88392,44,05044,-1523.0,24.3,-370.0
7111,64648,136,88681,44,03719,-1594.0,22.9,-371.0
7113,09570,136,89037,44,02441,-1659.0,22.9,-373.0
7114,47656,136,89432,44,01232,-1737.0,21.7,-375.0
7115,75293,136,89919,44,00139,-1797.0,-6.0,-394.0
7116,99951,136,91266,43,99575,-1886.0,-8.9,-405.0
7119,04590,136,93778,43,99924,-1901.0,21.5,-416.0
7121,05713,136,96268,44,00174,-1896.0,25.2,-410.0
7122,97803,136,98656,44,00358,-1723.0,29.2,-399.0
7124,85938,137,01001,44,00492,-1772.0,30.2,-396.0
7126,69775,137,03296,44,00583,-1821.0,27.2,-396.0
7128,48779,137,05533,44,00634,-1856.0,21.8,-376.0
7130,21924,137,07698,44,00645,-1901.0,16.1,-333.0
7131,90674,137,09807,44,00610,-1930.0,12.0,-285.0
7133,57471,137,11891,44,00556,,9.8,-273.0
7135,22705,137,13954,44,00475,-2014.0,8.3,-290.0
7136,85059,137,15982,44,00413,-2033.0,7.4,-325.0
7138,45703,137,17988,44,00339,-2043.0,7.3,-361.0
7140,04980,137,19976,44,00258,-2157.0,6.3,-379.0
7141,60791,137,21920,44,00167,-2206.0,3.9,-386.0
7143,15771,137,23854,44,00082,-2296.0,2.0,-387.0
7144,71338,137,25794,43,99983,-2355.0,0.7,-388.0
7146,24756,137,27710,43,99925,-2380.0,-1.1,-385.0
7147,77686,137,29622,43,99918,-2452.0,-1.9,-389.0
7149,32129,137,31553,43,99921,-2432.0,-2.6,-381.0
7150,86426,137,33482,43,99932,-2409.0,-4.2,-373.0
7152,44873,137,35463,43,99939,-2648.0,-6.0,-367.0
7154,00635,137,37410,43,99943,-3102.0,-11.6,-355.0
7155,57666,137,39372,43,99896,-3347.0,-16.4,-341.0
7157,17578,137,41371,43,99868,-3379.0,-19.5,-338.0
7158,78711,137,43384,43,99819,-3359.0,-21.8,-353.0
7160,41602,137,45418,43,99747,-3352.0,-22.3,-368.0
7162,06104,137,47471,43,99665,-3349.0,-22.1,-378.0
7163,70020,137,49518,43,99602,-3331.0,-21.6,-391.0
7165,32520,137,51548,43,99553,-3307.0,-21.5,-389.0
7166,96533,137,53597,43,99508,-3287.0,-20.0,-386.0
7168,59521,137,55633,43,99456,-3252.0,-19.7,-390.0
7170,22852,137,57674,43,99428,-3147.0,-18.9,-402.0
7171,86963,137,59725,43,99389,-3105.0,-17.7,-413.0
7173,54248,137,61816,43,99369,-3112.0,-15.0,-420.0
7175,18213,137,63865,43,99394,-3105.0,-13.8,-425.0
7176,79688,137,65883,43,99418,-3062.0,-11.6,-434.0
7178,39844,137,67885,43,99443,-2993.0,-9.2,-430.0
7180,00488,137,69891,43,99512,-2963.0,-6.8,-413.0
7181,61670,137,71904,43,99576,-3057.0,-5.7,-403.0
7183,22949,137,73920,43,99598,-2960.0,-5.8,-386.0
7184,84131,137,75935,43,99590,-3187.0,-7.1,-374.0
7186,46240,137,77961,43,99616,-3368.0,-7.9,-357.0
7188,07812,137,79981,43,99620,-3370.0,-7.9,-336.0
7189,68359,137,81988,43,99620,-3342.0,-6.5,-305.0
7191,27393,137,83976,43,99643,-3258.0,-4.4,-280.0
7192,86768,137,85968,43,99647,-2872.0,-0.5,-256.0
7194,44531,137,87940,43,99622,-2678.0,3.9,-244.0
7196,01660,137,89904,43,99595,-2465.0,8.8,-236.0
7197,59717,137,91879,43,99552,-2379.0,14.0,-228.0
7199,08740,137,93742,43,99535,-2327.0,14.2,-233.0
7200,55566,137,95577,43,99514,-2271.0,17.8,-219.0
7202,01074,137,97396,43,99502,-2202.0,22.6,-213.0
7203,48047,137,99233,43,99486,-2177.0,28.8,-207.0
7204,94629,138,01062,43,99404,-2171.0,35.7,-215.0
7206,41895,138,02899,43,99320,-2053.0,43.6,-213.0
7207,91846,138,04772,43,99269,-1731.0,53.9,-204.0
7209,39746,138,06619,43,99214,-1435.0,82.4,
7210,51025,138,08009,43,99176,-1354.0,88.9,
7211,06104,138,08696,43,99210,-1679.0,117.1,
7211,76562,138,07834,43,99340,-1772.0,80.2,
7212,99902,138,06292,43,99335,,53.2,
7214,18457,138,04810,43,99321,-2004.0,29.0,
7214,88086,138,04011,43,99073,-1985.0,30.9,
7215,08252,138,04116,43,98908,-1994.0,55.4,
7215,22021,138,04118,43,98784,,52.1,
7215,35596,138,04121,43,98662,-1995.0,50.6,
7215,48828,138,04128,43,98543,-1962.0,46.5,
7215,63525,138,04211,43,98425,-1940.0,49.5,
7215,86377,138,04454,43,98317,-1913.0,58.8,
7216,04004,138,04611,43,98206,-1901.0,55.6,
7216,18262,138,04702,43,98096,-1886.0,56.4,
7216,46045,138,05016,43,97989,-1841.0,55.0,
7216,79492,138,05407,43,97883,-1737.0,70.4,
7217,24219,138,05948,43,97782,-1744.0,75.1,
7217,45947,138,06178,43,97678,-1733.0,66.1,
7217,64648,138,06366,43,97578,-1723.0,65.3,
7217,84229,138,06556,43,97467,-1713.0,64.7,
7218,04004,138,06763,43,97370,-1693.0,65.0,
7218,24902,138,06992,43,97280,-1677.0,64.1,
7218,49609,138,07276,43,97193,-1564.0,51.6,
7219,19092,138,08143,43,97160,-1348.0,53.4,-160.0
7220,28418,138,09509,43,97163,-1297.0,62.2,-155.0
7221,91406,138,11545,43,97198,-1304.0,81.6,-166.0
